dataset	algorithm	spearman	topk_jaccard	core_set_jaccard	pair_ari	max_score_delta	quality_delta	speedup
ideal_single	BE	1.0	1.0	1.0	1.0	0.0	0.0	0.985685071574642
ideal_single	KM_ER	1.0	1.0	1.0	1.0	0.0	0.0	0.6940459178812994
ideal_single	KM_config	1.0	1.0	1.0	1.0	0.0	0.0	0.5562224399804018
ideal_single	Lip	1.0	1.0	1.0	1.0	0.0	0.0	0.8355592654424039
ideal_single	LowRankCore	1.0	1.0	1.0	1.0	0.0	0.0	0.44533852156535153
ideal_single	MINRES	0.9901475429766742	1.0	1.0	1.0	3.3306690738754696e-16	4.440892098500626e-16	0.5504365450576864
ideal_single	Rombach	1.0	1.0	1.0	1.0	0.0	0.0	0.3625665609145924
ideal_single	Rossa	1.0	1.0	1.0	1.0	0.0	0.0	0.8232410611303346
ideal_single	Surprise	1.0	1.0	1.0	1.0	0.0	0.0	0.7224496758785397
noisy_single	BE	0.9999999999999998	1.0	1.0	1.0	0.0	0.0	1.5302659487681514
noisy_single	KM_ER	1.0	1.0	1.0	1.0	0.0	0.0	1.015637546010319
noisy_single	KM_config	1.0	1.0	1.0	1.0	0.0	0.0	0.7775634676536517
noisy_single	Lip	1.0	1.0	1.0	1.0	0.0	0.0	1.250220458553792
noisy_single	LowRankCore	1.0	1.0	1.0	1.0	0.0	0.0	0.4237426780524422
noisy_single	MINRES	1.0	1.0	1.0	1.0	3.3306690738754696e-16	0.0	0.8689505572593312
noisy_single	Rombach	1.0	1.0	1.0	1.0	0.0	0.0	0.24225121333535865
noisy_single	Rossa	1.0	1.0	1.0	1.0	0.0	0.0	1.1232796141630397
noisy_single	Surprise	1.0	1.0	1.0	1.0	0.0	0.0	0.8082315448134599
two_pairs	BE	1.0	1.0	1.0	1.0	0.0	0.0	1.8747451868629676
two_pairs	KM_ER	1.0	1.0	1.0	1.0	0.0	0.0	1.1011997747944207
two_pairs	KM_config	1.0	1.0	1.0	1.0	0.0	0.0	1.194171303475326
two_pairs	Lip	1.0	1.0	1.0	1.0	0.0	0.0	2.2848314606741575
two_pairs	LowRankCore	1.0	1.0	1.0	1.0	0.0	0.0	1.1459622894535881
two_pairs	MINRES	0.9999999999999999	1.0	1.0	1.0	1.1102230246251565e-16	1.1102230246251565e-16	1.0179436018362191
two_pairs	Rombach	1.0	1.0	1.0	1.0	0.0	0.0	0.2896234604208165
two_pairs	Rossa	1.0	1.0	1.0	1.0	0.0	0.0	1.5267453540934202
two_pairs	Surprise	1.0	1.0	1.0	1.0	0.0	0.0	0.9711636365358477
